"time","sut.crane_angle","sut.control_force","sut.crane_wire_join.measured_weight","sut.desired_angle"
30.5,-0.4580259416928434,-26.11549517186401,46.97654969407267,-0.5235987755982988
30.51,-0.4588793386021937,-25.905343760120306,46.99674669128904,-0.5235987755982988
30.52,-0.45974837152580533,-25.695325524892795,47.01734101115601,-0.5235987755982988
30.53,-0.4606328237894369,-25.485467672919782,47.03833729170926,-0.5235987755982988
30.54,-0.46153248017913134,-25.275797894069328,47.05973994583004,-0.5235987755982988
30.55,-0.46244712432190216,-25.06634382016341,47.08155316792288,-0.5235987755982988
30.56,-0.4633765393819738,-24.85713133807968,47.103780870449526,-0.5235987755982988
30.57,-0.4643205063092093,-24.648187256341224,47.1264267536674,-0.5235987755982988
30.58,-0.46527880435710933,-24.43953851651383,47.14949427111163,-0.5235987755982988
30.59,-0.4662512115461044,-24.231211487896108,47.172986593308714,-0.5235987755982988
30.6,-0.46723750760708593,-24.023233440250436,47.19690657310603,-0.5235987755982988
30.61,-0.4682374710290148,-23.815631503631394,47.22125677341957,-0.5235987755982988
30.62,-0.46925087558356676,-23.608431443967447,47.24603948782444,-0.5235987755982988
30.63,-0.4702774954919024,-23.40165948339034,47.271256673714106,-0.5235987755982988
30.64,-0.4713171046530201,-23.19534106987946,47.2969099328784,-0.5235987755982988
30.65,-0.4723694771716122,-22.989500498711585,47.323000483236406,-0.5235987755982988
30.66,-0.4734343834151344,-22.784163740113826,47.34952926960936,-0.5235987755982988
30.67,-0.47451159368902673,-22.579355803596947,47.376496842015015,-0.5235987755982988
30.68,-0.4756008776998956,-22.375101777048446,47.40390336913061,-0.5235987755982988
30.69,-0.47670200750885744,-22.171428556635433,47.43174858582622,-0.5235987755982988
30.7,-0.4778147495555212,-21.968360174902514,47.460031916247694,-0.5235987755982988
30.71,-0.4789388710228315,-21.765921528937902,47.48875235714208,-0.5235987755982988
30.72,-0.48007413815391126,-21.56413739447629,47.51790849951964,-0.5235987755982988
30.73,-0.4812203210783049,-21.363030316752013,47.547498437679806,-0.5235987755982988
30.74,-0.4823771836620405,-21.162625046187404,47.57751994005628,-0.5235987755982988
30.75,-0.4835444906262213,-20.962945427452574,47.607970318003716,-0.5235987755982988
30.76,-0.4847220060701529,-20.764015044882385,47.63884644590483,-0.5235987755982988
30.77,-0.48590949484772344,-20.565859223101047,47.670144713883595,-0.5235987755982988
30.78,-0.4871067200168348,-20.368501746101394,47.701861106599175,-0.5235987755982988
30.79,-0.48831344369382573,-20.17196595633436,47.73399116701341,-0.5235987755982988
30.8,-0.4895294276269831,-19.97627549243915,47.766529976841014,-0.5235987755982988
30.81,-0.49075443594511514,-19.78145286344787,47.7994721398999,-0.5235987755982988
30.82,-0.4919882321210315,-19.587520470085856,47.832811806369065,-0.5235987755982988
30.83,-0.4932305760493484,-19.394501587618585,47.86654269104493,-0.5235987755982988
30.84,-0.4944812287029836,-19.20241879969225,47.90065803624444,-0.5235987755982988
30.85,-0.4957399505686021,-19.011295327301784,47.93515060864781,-0.5235987755982988
30.86,-0.49700650162892235,-18.821155386480978,47.97001269810459,-0.5235987755982988
30.87,-0.49828064152713575,-18.632020864504373,48.00523617516787,-0.5235987755982988
30.88,-0.49956212941120803,-18.44391446736678,48.040812434618665,-0.5235987755982988
30.89,-0.5008507248843784,-18.256858561282325,48.076732416216664,-0.5235987755982988
30.9,-0.5021461926749775,-18.07087381496887,48.11298662245422,-0.5235987755982988
30.91,-0.5034482896730482,-17.88598296865526,48.14956508963361,-0.5235987755982988
30.92,-0.5047567753493131,-17.70220780484323,48.18645741463456,-0.5235987755982988
30.93,-0.5060714089904743,-17.519569952123348,48.223652753370835,-0.5235987755982988
30.94,-0.5073919476152161,-17.338093537296935,48.2611398041018,-0.5235987755982988
30.95,-0.5087181504021132,-17.157799550364984,48.298906865719196,-0.5235987755982988
30.96,-0.5100497755163974,-16.978709882825836,48.336941803660004,-0.5235987755982988
30.97,-0.5113865808228489,-16.80084642043672,48.37523206586832,-0.5235987755982988
30.98,-0.5127283298261486,-16.624229417255442,48.41376477102134,-0.5235987755982988
30.99,-0.5140747815012184,-16.448880213437178,48.45252658608382,-0.5235987755982988
31,-0.51542569407075,-16.27482022570714,48.491503779324184,-0.5235987755982988
31.01,-0.5167808269174622,-16.102070436317298,48.530682256461375,-0.5235987755982988
31.02,-0.5181399375845944,-15.930652940811648,48.57004756233912,-0.5235987755982988
31.03,-0.5195027837535693,-15.760589633202647,48.609584887600924,-0.5235987755982988
31.04,-0.5208691247891823,-15.591901178670529,48.649279071234844,-0.5235987755982988
31.05,-0.5222387190678203,-15.424608789864386,48.68911462109157,-0.5235987755982988
31.06,-0.5236113275978628,-15.25873293618178,48.72907578905244,-0.5235987755982988
31.07,-0.5249867148331461,-15.094293135231378,48.76914660970073,-0.5235987755982988
31.08,-0.5263646383810076,-14.931310591256375,48.80931066098787,-0.5235987755982988
31.09,-0.527744858914522,-14.769805654055121,48.84955131598436,-0.5235987755982988
31.1,-0.5291271366616631,-14.6097988391009,48.88985169703747,-0.5235987755982988
31.11,-0.5305112283515022,-14.451312154102466,48.930194727350965,-0.5235987755982988
31.12,-0.5318968959477477,-14.294365305186913,48.97056304316533,-0.5235987755982988
31.13,-0.5332838995768296,-14.138978768912652,49.010939090464596,-0.5235987755982988
31.14,-0.5346719994110926,-13.98517297421869,49.05130511862432,-0.5235987755982988
31.15,-0.5360609654555272,-13.83296583574786,49.091643532329776,-0.5235987755982988
31.16,-0.5374505565473595,-13.682378046851799,49.13193619771343,-0.5235987755982988
31.17,-0.538840535712825,-13.533429209024613,49.172164975075,-0.5235987755982988
31.18,-0.5402306664751845,-13.386138762441451,49.21231161245446,-0.5235987755982988
31.19,-0.5416207084647954,-13.240527308190375,49.25235783960823,-0.5235987755982988
31.2,-0.5430104249679882,-13.096614326767384,49.292285246037316,-0.5235987755982988
