"time","sut.crane_angle","sut.control_force","sut.m_load","sut.desired_angle"
21.6,-0.5291499277247704,62.078321788111296,5,-0.5235987755982988
21.61,-0.5309256694738886,61.979147389766766,5,-0.5235987755982988
21.62,-0.5326591539977517,61.86561954387627,5,-0.5235987755982988
21.63,-0.5343502592406891,61.73788139887246,5,-0.5235987755982988
21.64,-0.5359988759581183,61.596079153714165,5,-0.5235987755982988
21.65,-0.5376049047106671,61.44036093939755,5,-0.5235987755982988
21.66,-0.5391682552714611,61.27087654225386,5,-0.5235987755982988
21.67,-0.5406888579093785,61.08778126997225,5,-0.5235987755982988
21.68,-0.5421666518344341,60.89123185103153,5,-0.5235987755982988
21.69,-0.5436015886249125,60.68138756025119,5,-0.5235987755982988
21.7,-0.5449936322047354,60.45841014095501,5,-0.5235987755982988
21.71,-0.5463427488345283,60.22246152154173,5,-0.5235987755982988
21.72,-0.5476489280623588,59.97370836986087,5,-0.5235987755982988
21.73,-0.5489121683226535,59.71231883972611,5,-0.5235987755982988
21.74,-0.5501324790944045,59.438462974742805,5,-0.5235987755982988
21.75,-0.5513098814781943,59.152312762910114,5,-0.5235987755982988
21.76,-0.5524444064199845,58.85404190951096,5,-0.5235987755982988
21.77,-0.553536095525032,58.54382582140116,5,-0.5235987755982988
21.78,-0.5545850046155664,58.22184181523925,5,-0.5235987755982988
21.79,-0.5555911992686284,57.888268671154314,5,-0.5235987755982988
21.8,-0.5565547561112718,57.54328665631626,5,-0.5235987755982988
21.81,-0.5574757627359938,57.187077435894025,5,-0.5235987755982988
21.82,-0.5583543167890122,56.819824325746175,5,-0.5235987755982988
21.83,-0.5591905277355149,56.44171143914432,5,-0.5235987755982988
21.84,-0.559984515330091,56.05292419471978,5,-0.5235987755982988
21.85,-0.5607364099124984,55.65364907029004,5,-0.5235987755982988
21.86,-0.5614463523198518,55.244073515157616,5,-0.5235987755982988
21.87,-0.5621144912331216,54.8243855719953,5,-0.5235987755982988
21.88,-0.5627409856779071,54.39477408215718,5,-0.5235987755982988
21.89,-0.5633260075360995,53.95542889222016,5,-0.5235987755982988
21.9,-0.5638697370842018,53.50654027119882,5,-0.5235987755982988
21.91,-0.5643723643633682,53.0482989878636,5,-0.5235987755982988
21.92,-0.5648340884569274,52.58089617719803,5,-0.5235987755982988
21.93,-0.5652551092534236,52.104522674993135,5,-0.5235987755982988
21.94,-0.5656356475267602,51.619370356673414,5,-0.5235987755982988
21.95,-0.5659759284895175,51.12563089082424,5,-0.5235987755982988
21.96,-0.5662761860583346,50.62349595867758,5,-0.5235987755982988
21.97,-0.5665366627048574,50.11315716115546,5,-0.5235987755982988
21.98,-0.566757606046256,49.59480668085429,5,-0.5235987755982988
21.99,-0.5669392731628571,49.0686361548393,5,-0.5235987755982988
22,-0.5670819311103413,48.53483642857326,5,-0.5235987755982988
22.01,-0.5671858532817159,47.99359827082405,5,-0.5235987755982988
22.02,-0.5672513205647148,47.44511197819906,5,-0.5235987755982988
22.03,-0.5672786213314364,46.88956770611196,5,-0.5235987755982988
22.04,-0.5672680520451928,46.3271573948614,5,-0.5235987755982988
22.05,-0.5672199148139787,45.758068804634505,5,-0.5235987755982988
22.06,-0.5671345191438327,45.18249040459478,5,-0.5235987755982988
22.07,-0.567012181239956,44.60060992446684,5,-0.5235987755982988
22.08,-0.5668532238394449,44.012614280003234,5,-0.5235987755982988
22.09,-0.5666579769554789,43.418691365045646,5,-0.5235987755982988
22.1,-0.5664267762100355,42.81902690507179,5,-0.5235987755982988
22.11,-0.5661599630464981,42.213805160619486,5,-0.5235987755982988
22.12,-0.5658578850951286,41.60320994376549,5,-0.5235987755982988
22.13,-0.5655208957574909,40.98742403507732,5,-0.5235987755982988
22.14,-0.5651493532913385,40.366629449201994,5,-0.5235987755982988
22.15,-0.564743619148264,39.74100802651338,5,-0.5235987755982988
22.16,-0.5643040636391281,39.11073882732217,5,-0.5235987755982988
22.17,-0.5638310605279574,38.476000357085724,5,-0.5235987755982988
22.18,-0.5633249883418975,37.83696986110445,5,-0.5235987755982988
22.19,-0.5627862301943432,37.19382326798461,5,-0.5235987755982988
22.2,-0.5622151706093016,36.5467370096702,5,-0.5235987755982988
22.21,-0.5616122009325324,35.895884468046276,5,-0.5235987755982988
22.22,-0.5609777164364008,35.241437619444966,5,-0.5235987755982988
22.23,-0.560312115542064,34.583567354164444,5,-0.5235987755982988
22.24,-0.5596158001550456,33.92244309926184,5,-0.5235987755982988
22.25,-0.558889176270864,33.25823403405416,5,-0.5235987755982988
22.26,-0.5581326542456085,32.591109775933376,5,-0.5235987755982988
22.27,-0.5573466449509689,31.92123456006925,5,-0.5235987755982988
22.28,-0.5565315631668685,31.248772860779994,5,-0.5235987755982988
22.29,-0.5556878263486958,30.57388770076809,5,-0.5235987755982988
22.3,-0.5548158544462446,29.896740622968846,5,-0.5235987755982988
22.31,-0.5539160761112196,29.217495781714142,5,-0.5235987755982988
22.32,-0.552988915484682,28.536311511939324,5,-0.5235987755982988
22.33,-0.5520348003446616,27.853345671317783,5,-0.5235987755982988
22.34,-0.5510541612131399,27.168755153043143,5,-0.5235987755982988
22.35,-0.550047430610472,26.482695493679635,5,-0.5235987755982988
22.36,-0.549015044294911,25.79532175234116,5,-0.5235987755982988
22.37,-0.5479574407383877,25.106788263591955,5,-0.5235987755982988
22.38,-0.546875057255405,24.417246253119362,5,-0.5235987755982988
22.39,-0.545768334030909,23.726846497473723,5,-0.5235987755982988
22.4,-0.5446377127017259,23.03573850586624,5,-0.5235987755982988
22.41,-0.5434836362209423,22.344070521219518,5,-0.5235987755982988
22.42,-0.5423065483587456,21.651990533725257,5,-0.5235987755982988
22.43,-0.5411068943614269,20.959644068822524,5,-0.5235987755982988
22.44,-0.5398851202221882,20.267175841400512,5,-0.5235987755982988
22.45,-0.5386416726800421,19.574729382222483,5,-0.5235987755982988
22.46,-0.5373769990914202,18.882447018850094,5,-0.5235987755982988
22.47,-0.5360915483600435,18.190470745488525,5,-0.5235987755982988
22.48,-0.5347857699091161,17.498941506432757,5,-0.5235987755982988
22.49,-0.53346011204638,16.807997987515595,5,-0.5235987755982988
22.5,-0.5321150239722211,16.117778359702154,5,-0.5235987755982988
22.51,-0.5307509549502099,15.428419723263747,5,-0.5235987755982988
22.52,-0.5293683544885448,14.740058220888802,5,-0.5235987755982988
22.53,-0.5279676796743082,14.052831466535604,5,-0.5235987755982988
22.54,-0.5265493773441239,13.366872827504409,5,-0.5235987755982988
22.55,-0.5251138980701894,12.682316006820205,5,-0.5235987755982988
22.56,-0.5236616922803187,11.999293841455188,5,-0.5235987755982988
22.57,-0.522193210163698,11.31793832618466,5,-0.5235987755982988
22.58,-0.5207089056223265,10.638380970145871,5,-0.5235987755982988
22.59,-0.5192092311578995,9.960752407964598,5,-0.5235987755982988
22.6,-0.5176946357815259,9.285182259468769,5,-0.5235987755982988
22.61,-0.5161655701696178,8.611799585293909,5,-0.5235987755982988
22.62,-0.5146224847054329,7.940732757435246,5,-0.5235987755982988
22.63,-0.513065829555635,7.272109262563731,5,-0.5235987755982988
22.64,-0.5114960555687799,6.60605419517038,5,-0.5235987755982988
22.65,-0.5099136116011213,5.942694445583275,5,-0.5235987755982988
22.66,-0.5083189466216574,5.282155269858507,5,-0.5235987755982988
22.67,-0.5067125090609205,4.624561253159563,5,-0.5235987755982988
22.68,-0.5050947467530695,3.970036327399324,5,-0.5235987755982988
22.69,-0.5034661061208108,3.318702277443169,5,-0.5235987755982988
22.7,-0.5018270332878605,2.6706810949849498,5,-0.5235987755982988
22.71,-0.5001779738756961,2.0260947060662247,5,-0.5235987755982988
22.72,-0.4985193723696379,1.3850638388988479,5,-0.5235987755982988
22.73,-0.49685167230247723,0.7477085236513368,5,-0.5235987755982988
22.74,-0.49517531668747133,0.11414795567804248,5,-0.5235987755982988
22.75,-0.49349074936368925,-0.5154999074028979,5,-0.5235987755982988
22.76,-0.49179841015721304,-1.1411169446240663,5,-0.5235987755982988
22.77,-0.4900987390051941,-1.7625860851779969,5,-0.5235987755982988
22.78,-0.4883921747308441,-2.3797909615293094,5,-0.5235987755982988
22.79,-0.4866791549922525,-2.992615904943463,5,-0.5235987755982988
22.8,-0.48496012024401364,-3.600946601987083,5,-0.5235987755982988
22.81,-0.4832355065282277,-4.204668911064079,5,-0.5235987755982988
22.82,-0.48150574834116133,-4.803669338559807,5,-0.5235987755982988
22.83,-0.4797712799508277,-5.397835259823815,5,-0.5235987755982988
22.84,-0.4780325345107602,-5.9870547771610205,5,-0.5235987755982988
22.85,-0.4762899442839807,-6.571217486478972,5,-0.5235987755982988
22.86,-0.4745439408772925,-7.150215275313837,5,-0.5235987755982988
22.87,-0.4727949537956921,-7.723938019963512,5,-0.5235987755982988
22.88,-0.47104341175237924,-8.292277649858235,5,-0.5235987755982988
22.89,-0.4692897422570512,-8.855126984047182,5,-0.5235987755982988
22.9,-0.46753437159128214,-9.412379743016317,5,-0.5235987755982988
22.91,-0.4657777208581246,-9.96393394732683,5,-0.5235987755982988
22.92,-0.4640202137099927,-10.509685241233424,5,-0.5235987755982988
22.93,-0.4622622717813378,-11.049530823555362,5,-0.5235987755982988
22.94,-0.46050431464977554,-11.583369471786238,5,-0.5235987755982988
22.95,-0.45874676027793876,-12.111101151477836,5,-0.5235987755982988
22.96,-0.45699002374907594,-12.632627749457676,5,-0.5235987755982988
22.97,-0.45523451719766583,-13.14785311696307,5,-0.5235987755982988
22.98,-0.45348065382029423,-13.656680756540492,5,-0.5235987755982988
22.99,-0.4517288435460749,-14.159016325316141,5,-0.5235987755982988
23,-0.44997949426783573,-14.654766927085198,5,-0.5235987755982988
23.01,-0.4482330117831273,-15.143841149443176,5,-0.5235987755982988
23.02,-0.44648980081571227,-15.62614923993874,5,-0.5235987755982988
23.03,-0.44475026265338985,-16.10160284687025,5,-0.5235987755982988
23.04,-0.44301479672121263,-16.57011526642374,5,-0.5235987755982988
23.05,-0.44128380022640934,-17.031601441712596,5,-0.5235987755982988
23.06,-0.4395576680504386,-17.48597799360951,5,-0.5235987755982988
23.07,-0.4378367931662568,-17.93316354919824,5,-0.5235987755982988
23.08,-0.43612156628382703,-18.373078594475807,5,-0.5235987755982988
23.09,-0.43441237492398366,-18.805644974683936,5,-0.5235987755982988
23.1,-0.43270960447644796,-19.230786617730224,5,-0.5235987755982988
23.11,-0.4310136377961696,-19.648429356589226,5,-0.5235987755982988
23.12,-0.4293248550982028,-20.05850099820909,5,-0.5235987755982988
23.13,-0.4276436297621309,-20.46093347864935,5,-0.5235987755982988
23.14,-0.4259703377366143,-20.855658081823762,5,-0.5235987755982988
23.15,-0.42430535005315223,-21.24260927295627,5,-0.5235987755982988
23.16,-0.4226490347406407,-21.621723737399645,5,-0.5235987755982988
23.17,-0.42100175675874624,-21.992940429909645,5,-0.5235987755982988
23.18,-0.4193638747885892,-22.35620121237344,5,-0.5235987755982988
23.19,-0.4177357446102633,-22.71145025818386,5,-0.5235987755982988
23.2,-0.41611772160683064,-23.058633620176803,5,-0.5235987755982988
23.21,-0.41451015582050815,-23.39770019313605,5,-0.5235987755982988
23.22,-0.4129133935450098,-23.728601452433573,5,-0.5235987755982988
23.23,-0.4113277771030346,-24.051291388264644,5,-0.5235987755982988
23.24,-0.4097536434175861,-24.365725329524317,5,-0.5235987755982988
23.25,-0.40819132733605007,-24.67186314289245,5,-0.5235987755982988
23.26,-0.40664115874903195,-24.969666719612302,5,-0.5235987755982988
23.27,-0.405103463247995,-25.259100719955658,5,-0.5235987755982988
23.28,-0.4035785620261022,-25.540132621010233,5,-0.5235987755982988
23.29,-0.4020667733372029,-25.812731228502827,5,-0.5235987755982988
23.3,-0.400568410159988,-26.07686892943665,5,-0.5235987755982988
23.31,-0.39908378001209954,-26.332521825381104,5,-0.5235987755982988
23.32,-0.3976131863386911,-26.579668313712453,5,-0.5235987755982988
23.33,-0.39615692783636514,-26.818289704098618,5,-0.5235987755982988
23.34,-0.3947152984297136,-27.048370079936504,5,-0.5235987755982988
23.35,-0.39328858744201545,-27.26989563451913,5,-0.5235987755982988
23.36,-0.39187707871406074,-27.482856853003295,5,-0.5235987755982988
23.37,-0.3904810511947949,-27.68724671241268,5,-0.5235987755982988
23.38,-0.3891007786662599,-27.88306122378647,5,-0.5235987755982988
23.39,-0.3877365296569796,-28.07029946447944,5,-0.5235987755982988
23.4,-0.38638856485765116,-28.248963292447215,5,-0.5235987755982988
23.41,-0.3850571412728449,-28.41905791817954,5,-0.5235987755982988
23.42,-0.38374251080613403,-28.58059176788174,5,-0.5235987755982988
23.43,-0.38244491893885213,-28.73357635857778,5,-0.5235987755982988
23.44,-0.38116460526439133,-28.87802640946633,5,-0.5235987755982988
23.45,-0.3799018029889566,-29.013959376785117,5,-0.5235987755982988
23.46,-0.3786567381882303,-29.141394684674744,5,-0.5235987755982988
23.47,-0.3774296324464522,-29.26035716878419,5,-0.5235987755982988
23.48,-0.3762207002487747,-29.370873985164245,5,-0.5235987755982988
23.49,-0.3750301495877414,-29.4729755222954,5,-0.5235987755982988
23.5,-0.3738581818544974,-29.566695422269724,5,-0.5235987755982988
23.51,-0.3727049949860629,-29.65206721691905,5,-0.5235987755982988
23.52,-0.3715707771553348,-29.729130795882405,5,-0.5235987755982988
23.53,-0.37045570991490034,-29.797929046327145,5,-0.5235987755982988
23.54,-0.3693599685044537,-29.858507441441162,5,-0.5235987755982988
23.55,-0.3682837212481109,-29.910914575077946,5,-0.5235987755982988
23.56,-0.36722713118578654,-29.955201082813723,5,-0.5235987755982988
23.57,-0.36619035660762644,-29.991419252147033,5,-0.5235987755982988
23.58,-0.36517354391468937,-30.01962745366899,5,-0.5235987755982988
23.59,-0.36417683461228584,-30.039885693511053,5,-0.5235987755982988
23.6,-0.3632003631452141,-30.05225691929467,5,-0.5235987755982988
23.61,-0.36224425682946376,-30.05680700899125,5,-0.5235987755982988
23.62,-0.36130863751157793,-30.05360323011338,5,-0.5235987755982988
23.63,-0.36039361791795416,-30.04271740043621,5,-0.5235987755982988
23.64,-0.35949930397025676,-30.024223766319686,5,-0.5235987755982988
23.65,-0.3586257944213848,-29.998199253417205,5,-0.5235987755982988
23.66,-0.35777318066183506,-29.96472356650992,5,-0.5235987755982988
23.67,-0.35694154664814043,-29.92387854878103,5,-0.5235987755982988
23.68,-0.35613096884690804,-29.87574841812131,5,-0.5235987755982988
23.69,-0.35534151620046817,-29.82042121827407,5,-0.5235987755982988
23.7,-0.3545732500358344,-29.75798708318827,5,-0.5235987755982988
23.71,-0.3538262240135874,-29.68853874581324,5,-0.5235987755982988
23.72,-0.3531004840672706,-29.612171513317612,5,-0.5235987755982988
23.73,-0.35239607259648914,-29.528979611366445,5,-0.5235987755982988
23.74,-0.35171301898870017,-29.43906419815852,5,-0.5235987755982988
23.75,-0.35105134677479866,-29.342527179939843,5,-0.5235987755982988
23.76,-0.35041107178154196,-29.239472711572,5,-0.5235987755982988
23.77,-0.3497922020428644,-29.130007195718427,5,-0.5235987755982988
23.78,-0.349194741753084,-29.014237287236355,5,-0.5235987755982988
23.79,-0.34861868749354535,-28.892271679435048,5,-0.5235987755982988
23.8,-0.34806402346082455,-28.764223379029108,5,-0.5235987755982988
23.81,-0.3475307287681304,-28.63020607171619,5,-0.5235987755982988
23.82,-0.34701877499053946,-28.490335263031035,5,-0.5235987755982988
23.83,-0.34652812651488896,-28.344728104685466,5,-0.5235987755982988
23.84,-0.34605874658134345,-28.193501360528444,5,-0.5235987755982988
23.85,-0.34561058256733257,-28.036776157337677,5,-0.5235987755982988
23.86,-0.3451835777990027,-27.874674064838082,5,-0.5235987755982988
23.87,-0.3447776683878585,-27.707318070380524,5,-0.5235987755982988
23.88,-0.34439278325051,-27.53483251319286,5,-0.5235987755982988
23.89,-0.34402884550020923,-27.357342781152123,5,-0.5235987755982988
23.9,-0.3436857706648643,-27.174975556942375,5,-0.5235987755982988
23.91,-0.34336346625439024,-26.98785883062027,5,-0.5235987755982988
23.92,-0.3430618333848625,-26.796121556119687,5,-0.5235987755982988
23.93,-0.3427807662125608,-26.599893686895392,5,-0.5235987755982988
23.94,-0.34252015230096244,-26.399305969277126,5,-0.5235987755982988
23.95,-0.34227987454875963,-26.194489091577893,5,-0.5235987755982988
23.96,-0.3420598058674532,-25.98557582550734,5,-0.5235987755982988
23.97,-0.3418598137027548,-25.772699104969824,5,-0.5235987755982988
23.98,-0.3416797588411226,-25.55599246343101,5,-0.5235987755982988
23.99,-0.34151949545117516,-25.33558996164248,5,-0.5235987755982988
24,-0.34137887597297617,-25.11162435647361,5,-0.5235987755982988
24.01,-0.3412577433938424,-24.88422984613121,5,-0.5235987755982988
24.02,-0.3411559328321479,-24.65354143827685,5,-0.5235987755982988
24.03,-0.3410732747871248,-24.41969371369272,5,-0.5235987755982988
24.04,-0.3410095937605297,-24.18282126911448,5,-0.5235987755982988
24.05,-0.34096470997734385,-23.943058285021706,5,-0.5235987755982988
24.06,-0.34093844332377354,-23.700537624243367,5,-0.5235987755982988
24.07,-0.340930599363312,-23.455393722891184,5,-0.5235987755982988
24.08,-0.3409409819043555,-23.207759862915527,5,-0.5235987755982988
24.09,-0.34096938958300066,-22.957768827089563,5,-0.5235987755982988
24.1,-0.34101561597026653,-22.705552808217504,5,-0.5235987755982988
24.11,-0.3410794528881128,-22.45124396118005,5,-0.5235987755982988
24.12,-0.34116068464977733,-22.19497313679094,5,-0.5235987755982988
24.13,-0.3412590908224954,-21.936870322997784,5,-0.5235987755982988
24.14,-0.3413744471763994,-21.67706472270712,5,-0.5235987755982988
24.15,-0.3415065251908757,-21.415684542617477,5,-0.5235987755982988
24.16,-0.34165509237419606,-21.152857412357264,5,-0.5235987755982988
24.17,-0.3418199125394716,-20.88871069019764,5,-0.5235987755982988
24.18,-0.3420007449516702,-20.62336883698464,5,-0.5235987755982988
24.19,-0.34219734539485125,-20.356955776755495,5,-0.5235987755982988
24.2,-0.34240946602512295,-20.089594103959428,5,-0.5235987755982988
24.21,-0.34263685549825884,-19.82140500394036,5,-0.5235987755982988
24.22,-0.3428792615662351,-19.552508605359975,5,-0.5235987755982988
24.23,-0.3431364262395001,-19.283023031992084,5,-0.5235987755982988
24.24,-0.34340808897374014,-19.01306485840665,5,-0.5235987755982988
24.25,-0.3436939866476533,-18.74274900423694,5,-0.5235987755982988
24.26,-0.34399385343922567,-18.47218861069275,5,-0.5235987755982988
24.27,-0.3443074230544892,-18.201494901496694,5,-0.5235987755982988
24.28,-0.34463442856661786,-17.930777114269247,5,-0.5235987755982988
24.29,-0.3449745963853981,-17.66014260495637,5,-0.5235987755982988
24.3,-0.3453276531299958,-17.389696571856284,5,-0.5235987755982988
24.31,-0.34569332374472156,-17.11954203781088,5,-0.5235987755982988
24.32,-0.3460713316630723,-16.84977977201096,5,-0.5235987755982988
24.33,-0.3464614027255788,-16.580510088887653,5,-0.5235987755982988
24.34,-0.3468632572287558,-16.311828711980045,5,-0.5235987755982988
