"time","sut.crane_angle","sut.control_force","sut.m_load","sut.desired_angle"
26.4,-0.4266204184897372,-13.935465445919897,4,-0.5235987755982988
26.41,-0.4266008489758184,-14.035826763232942,4,-0.5235987755982988
26.42,-0.42657596937718034,-14.137138715605724,4,-0.5235987755982988
26.43,-0.4265458242849956,-14.2393607490795,4,-0.5235987755982988
26.44,-0.4265104592635128,-14.34245135063097,4,-0.5235987755982988
26.45,-0.42646992283777757,-14.44636881401242,4,-0.5235987755982988
26.46,-0.42642426574120496,-14.55107096236847,4,-0.5235987755982988
26.47,-0.4263735393202775,-14.656516488304112,4,-0.5235987755982988
26.48,-0.4263177940213935,-14.76266622756435,4,-0.5235987755982988
26.49,-0.4262570881244208,-14.869476151805149,4,-0.5235987755982988
26.5,-0.426191479543831,-14.976904045353383,4,-0.5235987755982988
26.51,-0.4261210282117113,-15.08490763018904,4,-0.5235987755982988
26.52,-0.42604579608469284,-15.19344461116632,4,-0.5235987755982988
26.53,-0.4259658362068273,-15.302475238190539,4,-0.5235987755982988
26.54,-0.4258812165669058,-15.41195686623326,4,-0.5235987755982988
26.55,-0.42579200221552715,-15.521848114933277,4,-0.5235987755982988
26.56,-0.4256982594376792,-15.632107955784404,4,-0.5235987755982988
26.57,-0.42560005591838246,-15.742695720854783,4,-0.5235987755982988
26.58,-0.42549745924333154,-15.853569533532779,4,-0.5235987755982988
26.59,-0.425390538845038,-15.964688580727659,4,-0.5235987755982988
26.6,-0.42527936623718304,-16.076013476562835,4,-0.5235987755982988
26.61,-0.4251640134517084,-16.187504622269465,4,-0.5235987755982988
26.62,-0.4250445535650087,-16.299122895257106,4,-0.5235987755982988
26.63,-0.4249210619114643,-16.410829037012256,4,-0.5235987755982988
26.64,-0.42479361773128893,-16.522582815973404,4,-0.5235987755982988
26.65,-0.42466229625649465,-16.634347144521314,4,-0.5235987755982988
26.66,-0.42452717591338923,-16.746084363930315,4,-0.5235987755982988
26.67,-0.4243883362212148,-16.85775734974907,4,-0.5235987755982988
26.68,-0.4242458577636073,-16.969329543230884,4,-0.5235987755982988
26.69,-0.4240998223933623,-17.080766860579953,4,-0.5235987755982988
26.7,-0.42395031270473327,-17.192033706811287,4,-0.5235987755982988
26.71,-0.4237974123654576,-17.303095909263753,4,-0.5235987755982988
26.72,-0.4236412060156977,-17.41392016535776,4,-0.5235987755982988
26.73,-0.42348177923181995,-17.524474012227486,4,-0.5235987755982988
26.74,-0.4233192133739144,-17.634727582779746,4,-0.5235987755982988
26.75,-0.4231535920596944,-17.744651468776553,4,-0.5235987755982988
26.76,-0.42298500318671634,-17.854216074517577,4,-0.5235987755982988
26.77,-0.42281353271397343,-17.963393729814,4,-0.5235987755982988
26.78,-0.4226392668506161,-18.072157987920114,4,-0.5235987755982988
26.79,-0.42246229049443745,-18.18048328581937,4,-0.5235987755982988
26.8,-0.4222826844613682,-18.288344285782692,4,-0.5235987755982988
26.81,-0.42210053623444055,-18.39571878110175,4,-0.5235987755982988
26.82,-0.4219159301364283,-18.50258517722796,4,-0.5235987755982988
26.83,-0.4217289499923609,-18.608923265652088,4,-0.5235987755982988
26.84,-0.42153967902955514,-18.71471426950294,4,-0.5235987755982988
26.85,-0.42134820387515065,-18.819935615271937,4,-0.5235987755982988
26.86,-0.42115460586126696,-18.924572040827414,4,-0.5235987755982988
26.87,-0.4209589668729499,-19.02860798548555,4,-0.5235987755982988
26.88,-0.4207613682754578,-19.132028887623527,4,-0.5235987755982988
26.89,-0.4205618906001347,-19.234821505922348,4,-0.5235987755982988
26.9,-0.42036061732092195,-19.33697256266399,4,-0.5235987755982988
26.91,-0.420157630276377,-19.43847037039976,4,-0.5235987755982988
26.92,-0.41995300716479556,-19.539305718318086,4,-0.5235987755982988
26.93,-0.4197468268102142,-19.639469983647807,4,-0.5235987755982988
26.94,-0.41953916723341583,-19.738955812379324,4,-0.5235987755982988
26.95,-0.4193301052140254,-19.837757483535505,4,-0.5235987755982988
26.96,-0.4191197153171683,-19.93587176121724,4,-0.5235987755982988
26.97,-0.4189080731596345,-20.033294884531838,4,-0.5235987755982988
26.98,-0.4186952524330316,-20.130025244797498,4,-0.5235987755982988
26.99,-0.4184813256688432,-20.22606265393585,4,-0.5235987755982988
27,-0.4182663641814444,-20.321408361731905,4,-0.5235987755982988
27.01,-0.4180504311085007,-20.416065228796224,4,-0.5235987755982988
27.02,-0.41783359552793553,-20.510037424101835,4,-0.5235987755982988
27.03,-0.4176159230638125,-20.603330652862525,4,-0.5235987755982988
27.04,-0.41739747693414897,-20.695952148871157,4,-0.5235987755982988
27.05,-0.41717831839539576,-20.787910680448107,4,-0.5235987755982988
27.06,-0.41695850709944215,-20.87921389645313,4,-0.5235987755982988
27.07,-0.41673810053061694,-20.96987116165331,4,-0.5235987755982988
27.08,-0.41651715352203916,-21.059895918645978,4,-0.5235987755982988
27.09,-0.4162957188723461,-21.149301484174345,4,-0.5235987755982988
27.1,-0.4160738470174854,-21.23810248358887,4,-0.5235987755982988
27.11,-0.4158515877913981,-21.326313829858673,4,-0.5235987755982988
27.12,-0.4156289960023563,-21.413947606004747,4,-0.5235987755982988
27.13,-0.4154061128053378,-21.501023246829515,4,-0.5235987755982988
27.14,-0.4151829816998651,-21.587558695071053,4,-0.5235987755982988
27.15,-0.4149596440132419,-21.673572829669023,4,-0.5235987755982988
27.16,-0.4147361388621558,-21.759085433313622,4,-0.5235987755982988
27.17,-0.41451250928498473,-21.844116668346626,4,-0.5235987755982988
27.18,-0.4142887898201135,-21.92868803094266,4,-0.5235987755982988
27.19,-0.41406501417060254,-22.01282170492025,4,-0.5235987755982988
27.2,-0.4138412146816426,-22.09654056786475,4,-0.5235987755982988
27.21,-0.41361742172121596,-22.17986820496375,4,-0.5235987755982988
27.22,-0.41339366191781934,-22.262829982514035,4,-0.5235987755982988
27.23,-0.41316995979016213,-22.3454519793707,4,-0.5235987755982988
27.24,-0.41294633975656914,-22.427759678610688,4,-0.5235987755982988
27.25,-0.4127228229832608,-22.509779918481915,4,-0.5235987755982988
27.26,-0.41249942840529696,-22.591540208285974,4,-0.5235987755982988
27.27,-0.41227617221340346,-22.673068442890727,4,-0.5235987755982988
27.28,-0.41205306590259916,-22.75439185055995,4,-0.5235987755982988
27.29,-0.4118301221104352,-22.83554009330761,4,-0.5235987755982988
27.3,-0.4116073495934206,-22.916542576983037,4,-0.5235987755982988
27.31,-0.41138475457054696,-22.997429155561115,4,-0.5235987755982988
27.32,-0.4111623406850702,-23.07823009884548,4,-0.5235987755982988
27.33,-0.4109401159759794,-23.158971107315853,4,-0.5235987755982988
27.34,-0.4107180791184532,-23.239682974948916,4,-0.5235987755982988
27.35,-0.41049622736279867,-23.320395920478187,4,-0.5235987755982988
27.36,-0.4102745565506209,-23.401139516667474,4,-0.5235987755982988
27.37,-0.41005306025751,-23.48194323676448,4,-0.5235987755982988
27.38,-0.40983173540542267,-23.56283522181739,4,-0.5235987755982988
27.39,-0.40961057777782056,-23.643843160108524,4,-0.5235987755982988
27.4,-0.40938957389763164,-23.724995927403498,4,-0.5235987755982988
27.41,-0.40916871238580244,-23.806321152298167,4,-0.5235987755982988
27.42,-0.40894798033068375,-23.88784591696256,4,-0.5235987755982988
27.43,-0.40872736365340884,-23.96959715142645,4,-0.5235987755982988
27.44,-0.40850684873722815,-24.051603918367242,4,-0.5235987755982988
27.45,-0.4082864179832678,-24.133890613644517,4,-0.5235987755982988
27.46,-0.40806605364406334,-24.21648254791023,4,-0.5235987755982988
27.47,-0.40784573685224695,-24.29940434160355,4,-0.5235987755982988
27.48,-0.4076254476861708,-24.382679870894602,4,-0.5235987755982988
27.49,-0.407405160245116,-24.466335081181356,4,-0.5235987755982988
27.5,-0.40718485222294326,-24.550392469604443,4,-0.5235987755982988
27.51,-0.4069644998773555,-24.634873959421903,4,-0.5235987755982988
27.52,-0.4067440776013905,-24.7198011298871,4,-0.5235987755982988
27.53,-0.4065235586920872,-24.80519475821493,4,-0.5235987755982988
27.54,-0.4063029155380271,-24.89107390603527,4,-0.5235987755982988
27.55,-0.4060821195603399,-24.977456451109457,4,-0.5235987755982988
27.56,-0.4058611409859753,-25.06436060234785,4,-0.5235987755982988
27.57,-0.4056399492262265,-25.15180286666807,4,-0.5235987755982988
27.58,-0.4054185128084361,-25.239798635229793,4,-0.5235987755982988
27.59,-0.4051968005860483,-25.328361780356353,4,-0.5235987755982988
27.6,-0.4049747895032939,-25.41750226134809,4,-0.5235987755982988
27.61,-0.40475244370236974,-25.507232435617684,4,-0.5235987755982988
27.62,-0.40452973189591257,-25.597561745935213,4,-0.5235987755982988
27.63,-0.4043066227298859,-25.688498093549104,4,-0.5235987755982988
27.64,-0.4040830848716064,-25.780047775946954,4,-0.5235987755982988
27.65,-0.4038590927655346,-25.87221766326641,4,-0.5235987755982988
27.66,-0.4036346162367996,-25.965010994892253,4,-0.5235987755982988
27.67,-0.4034096256652493,-26.058429326091186,4,-0.5235987755982988
27.68,-0.40318409318311327,-26.152472904056264,4,-0.5235987755982988
27.69,-0.40295799182020653,-26.247140233271658,4,-0.5235987755982988
27.7,-0.4027312932785461,-26.342430866318892,4,-0.5235987755982988
27.71,-0.4025039691975274,-26.43834396826792,4,-0.5235987755982988
27.72,-0.40227599628997157,-26.53487219417228,4,-0.5235987755982988
27.73,-0.4020473504522003,-26.632008916945153,4,-0.5235987755982988
27.74,-0.40181800873247303,-26.7297459402358,4,-0.5235987755982988
27.75,-0.40158794865963415,-26.82807375136629,4,-0.5235987755982988
27.76,-0.40135714161420855,-26.926983879135744,4,-0.5235987755982988
27.77,-0.40112557032174445,-27.026462728972493,4,-0.5235987755982988
27.78,-0.4008932147273797,-27.126496589343958,4,-0.5235987755982988
27.79,-0.40066005590358345,-27.227070266849093,4,-0.5235987755982988
27.8,-0.4004260761054692,-27.32816708241633,4,-0.5235987755982988
27.81,-0.40019126066655175,-27.42976696521118,4,-0.5235987755982988
27.82,-0.3999555947579279,-27.53184985572969,4,-0.5235987755982988
27.83,-0.3997190648528721,-27.634394245356738,4,-0.5235987755982988
27.84,-0.3994816593316665,-27.73737660458033,4,-0.5235987755982988
27.85,-0.3992433681809768,-27.840771747088287,4,-0.5235987755982988
27.86,-0.3990041861292081,-27.94455276019591,4,-0.5235987755982988
27.87,-0.39876411177312404,-28.048691006415968,4,-0.5235987755982988
27.88,-0.3985231398397231,-28.153156246855364,4,-0.5235987755982988
27.89,-0.3982812700831944,-28.257916469393216,4,-0.5235987755982988
27.9,-0.3980385046795976,-28.362937920986592,4,-0.5235987755982988
27.91,-0.3977948481916493,-28.468185545857224,4,-0.5235987755982988
27.92,-0.39755030599021934,-28.57362848635709,4,-0.5235987755982988
27.93,-0.3973048885383624,-28.679226352136805,4,-0.5235987755982988
27.94,-0.3970586081189712,-28.784940277555997,4,-0.5235987755982988
27.95,-0.39681147983816434,-28.890729952806975,4,-0.5235987755982988
27.96,-0.3965635217194913,-28.996553637552854,4,-0.5235987755982988
27.97,-0.39631474542033696,-29.102372899856686,4,-0.5235987755982988
27.98,-0.396065172532863,-29.208144463561663,4,-0.5235987755982988
27.99,-0.39581482881174435,-29.31382317792845,4,-0.5235987755982988
28,-0.3955637404421387,-29.419363959238744,4,-0.5235987755982988
28.01,-0.3953119362175037,-29.5247207545424,4,-0.5235987755982988
28.02,-0.3950594449199151,-29.62984636483137,4,-0.5235987755982988
28.03,-0.3948062956278616,-29.734692510417833,4,-0.5235987755982988
28.04,-0.39455252571022115,-29.83921053222772,4,-0.5235987755982988
28.05,-0.39429817228324604,-29.943350724908232,4,-0.5235987755982988
28.06,-0.394043274804361,-30.04706259133769,4,-0.5235987755982988
28.07,-0.3937878753211628,-30.150294701161677,4,-0.5235987755982988
28.08,-0.3935320229273478,-30.252991458314774,4,-0.5235987755982988
28.09,-0.3932757630776601,-30.355100993282473,4,-0.5235987755982988
28.1,-0.3930191461214826,-30.456568934585484,4,-0.5235987755982988
28.11,-0.3927622250416573,-30.557340111654163,4,-0.5235987755982988
28.12,-0.3925050554785807,-30.657358578611717,4,-0.5235987755982988
28.13,-0.3922476984413248,-30.756569130927016,4,-0.5235987755982988
28.14,-0.391990215867976,-30.85491484920503,4,-0.5235987755982988
28.15,-0.39173267192877465,-30.952337833585894,4,-0.5235987755982988
28.16,-0.39147513446023224,-31.048780010916104,4,-0.5235987755982988
28.17,-0.39121767430971366,-31.144182781003312,4,-0.5235987755982988
28.18,-0.3909603622361703,-31.23848927101844,4,-0.5235987755982988
28.19,-0.3907032685501001,-31.331644652847622,4,-0.5235987755982988
28.2,-0.39044647417331985,-31.423588384894202,4,-0.5235987755982988
28.21,-0.3901900592836887,-31.514262304739255,4,-0.5235987755982988
28.22,-0.3899341067092567,-31.603608291710145,4,-0.5235987755982988
28.23,-0.389678701494204,-31.69156839620542,4,-0.5235987755982988
28.24,-0.3894239175603575,-31.77808691510539,4,-0.5235987755982988
28.25,-0.3891698487089814,-31.863105780328596,4,-0.5235987755982988
28.26,-0.3889165841261863,-31.946568316669442,4,-0.5235987755982988
28.27,-0.38866421484475355,-32.02841833117016,4,-0.5235987755982988
28.28,-0.3884128336797721,-32.10860018669234,4,-0.5235987755982988
28.29,-0.38816253417328456,-32.18705551134116,4,-0.5235987755982988
28.3,-0.38791341210516955,-32.263728619568994,4,-0.5235987755982988
28.31,-0.38766556511558425,-32.33856552253349,4,-0.5235987755982988
28.32,-0.3874190919968692,-32.41151181637468,4,-0.5235987755982988
28.33,-0.38717409291231986,-32.48251371694828,4,-0.5235987755982988
28.34,-0.3869306717103672,-32.5515170797124,4,-0.5235987755982988
28.35,-0.3866889367830012,-32.61846704883829,4,-0.5235987755982988
28.36,-0.3864489912380847,-32.68331232519386,4,-0.5235987755982988
28.37,-0.3862109425643316,-32.746001008984294,4,-0.5235987755982988
28.38,-0.3859748997307468,-32.80648187361361,4,-0.5235987755982988
28.39,-0.3857409731430254,-32.864704449786316,4,-0.5235987755982988
28.4,-0.3855092739451135,-32.920623007349754,4,-0.5235987755982988
28.41,-0.3852799154820152,-32.9741876729265,4,-0.5235987755982988
28.42,-0.3850530120923251,-33.02535144160159,4,-0.5235987755982988
28.43,-0.38482867938061754,-33.074068380187924,4,-0.5235987755982988
28.44,-0.38460703417908965,-33.12029368010675,4,-0.5235987755982988
28.45,-0.3843881862560682,-33.16398644895969,4,-0.5235987755982988
28.46,-0.3841722507622329,-33.20510562057158,4,-0.5235987755982988
28.47,-0.38395934699942547,-33.243610403697176,4,-0.5235987755982988
28.48,-0.3837495919168476,-33.27946248037186,4,-0.5235987755982988
28.49,-0.3835431027209648,-33.312625180003266,4,-0.5235987755982988
28.5,-0.38333999452282824,-33.34306256383039,4,-0.5235987755982988
28.51,-0.38314037868407,-33.37073881528256,4,-0.5235987755982988
28.52,-0.38294437345621823,-33.3956230127232,4,-0.5235987755982988
28.53,-0.3827520935021563,-33.41768465616189,4,-0.5235987755982988
28.54,-0.38256365278322146,-33.43689504584561,4,-0.5235987755982988
28.55,-0.3823791644260296,-33.45322733848191,4,-0.5235987755982988
28.56,-0.38219874817638194,-33.46664883950745,4,-0.5235987755982988
28.57,-0.38202251351248484,-33.47713820347692,4,-0.5235987755982988
28.58,-0.3818505724051803,-33.484672296306606,4,-0.5235987755982988
28.59,-0.38168303591252195,-33.489229600028956,4,-0.5235987755982988
28.6,-0.3815200140379504,-33.490790277864924,4,-0.5235987755982988
28.61,-0.381361621203387,-33.489335372524955,4,-0.5235987755982988
28.62,-0.381207968178035,-33.48484800821023,4,-0.5235987755982988
28.63,-0.3810591617557259,-33.477313446318384,4,-0.5235987755982988
28.64,-0.3809153098222793,-33.46671834376753,4,-0.5235987755982988
28.65,-0.38077651925583256,-33.45305107158825,4,-0.5235987755982988
28.66,-0.38064289463628753,-33.43630283435734,4,-0.5235987755982988
28.67,-0.3805145369066389,-33.41646883272484,4,-0.5235987755982988
28.68,-0.38039155012716697,-33.39354217796056,4,-0.5235987755982988
28.69,-0.3802740350076816,-33.36751964809697,4,-0.5235987755982988
28.7,-0.3801620906711358,-33.33840007204617,4,-0.5235987755982988
28.71,-0.380055814572547,-33.30618436582512,4,-0.5235987755982988
28.72,-0.379955291212956,-33.27087544260143,4,-0.5235987755982988
28.73,-0.37986061637140467,-33.23247852270854,4,-0.5235987755982988
28.74,-0.37977187894492354,-33.191000966283795,4,-0.5235987755982988
28.75,-0.3796891649466063,-33.14645235542862,4,-0.5235987755982988
28.76,-0.3796125576360342,-33.09884453281575,4,-0.5235987755982988
28.77,-0.3795421385410098,-33.04818711143128,4,-0.5235987755982988
28.78,-0.37947798578105224,-32.99449357913861,4,-0.5235987755982988
28.79,-0.37942017366144587,-32.937782414316715,4,-0.5235987755982988
28.8,-0.37936877378973616,-32.8780722235232,4,-0.5235987755982988
28.81,-0.37932385448446493,-32.81538358477879,4,-0.5235987755982988
28.82,-0.37928548400312895,-32.74973758626958,4,-0.5235987755982988
28.83,-0.3792537352729292,-32.681153709260215,4,-0.5235987755982988
28.84,-0.3792286641818147,-32.60965924878386,4,-0.5235987755982988
28.85,-0.37921032926420284,-32.53528067049523,4,-0.5235987755982988
28.86,-0.3791987859977313,-32.45804604677866,4,-0.5235987755982988
28.87,-0.37919408674623095,-32.37798502895447,4,-0.5235987755982988
28.88,-0.37919628731145494,-32.29513072694201,4,-0.5235987755982988
28.89,-0.3792054328024048,-32.20951561945119,4,-0.5235987755982988
28.9,-0.3792215676445874,-32.12117443157643,4,-0.5235987755982988
28.91,-0.3792447335840324,-32.03014354737074,4,-0.5235987755982988
28.92,-0.3792749693823938,-31.936460910511038,4,-0.5235987755982988
28.93,-0.3793123063595259,-31.840167944224373,4,-0.5235987755982988
28.94,-0.37935677388104294,-31.741307119265926,4,-0.5235987755982988
28.95,-0.37940840134140763,-31.63992105546219,4,-0.5235987755982988
28.96,-0.3794672125997144,-31.53605492597164,4,-0.5235987755982988
28.97,-0.3795332279177514,-31.42975557853151,4,-0.5235987755982988
28.98,-0.37960646284292043,-31.32107068325839,4,-0.5235987755982988
28.99,-0.3796869261039254,-31.210047085503316,4,-0.5235987755982988
29,-0.37977462748490776,-31.096737193652242,4,-0.5235987755982988
29.01,-0.37986957063974075,-30.981193240286885,4,-0.5235987755982988
29.02,-0.3799717550187786,-30.86346888097131,4,-0.5235987755982988
29.03,-0.3800811757835226,-30.743619172846817,4,-0.5235987755982988
29.04,-0.3801978349266058,-30.621692924754615,4,-0.5235987755982988
