"time","sut.control_force","sut.crane_angle","sut.desired_angle","sut.m_load"
73.27,83.05127547689541,-0.019448356738714895,0,5
73.28,83.05393327319648,-0.0194456126103384,0,5
73.29,83.05659380156966,-0.01944289866718564,0,5
73.3,83.05925552892997,-0.01944021284310008,0,5
73.31,83.0619136929222,-0.019437566268667158,0,5
73.32,83.0645682294279,-0.019434951276745747,0,5
73.33,83.0672173041408,-0.019432367592424386,0,5
73.34,83.06985910566013,-0.019429815132176183,0,5
73.35,83.07249185017255,-0.0194272940312873,0,5
73.36,83.07511378613337,-0.01942480467128536,0,5
73.37,83.07772172558215,-0.019422343649973996,0,5
73.38,83.08031250420618,-0.019419907816730125,0,5
73.39,83.08288495308148,-0.01941749971687271,0,5
73.4,83.08543678021779,-0.019415119018515583,0,5
73.41,83.08796564082128,-0.019412765474421702,0,5
73.42,83.0904691349967,-0.019410438930211545,0,5
73.43,83.09294480544962,-0.01940813933257155,0,5
73.44,83.09538937579019,-0.019405851927128667,0,5
73.45,83.09780051704462,-0.019403581763258695,0,5
73.46,83.10017544737144,-0.01940132643776131,0,5
73.47,83.10251128161362,-0.019399082965102964,0,5
73.48,83.10480504018264,-0.01939684800370457,0,5
73.49,83.1070536451664,-0.019394617833056512,0,5
73.5,83.10925599654915,-0.019392388944514314,0,5
73.51,83.11141145436554,-0.01939015757176257,0,5
73.52,83.11351577923222,-0.019387918471441622,0,5
73.53,83.11556657634392,-0.019385666507514714,0,5
73.54,83.11756150261792,-0.019383396100597593,0,5
73.55,83.11949827373829,-0.019381101208299945,0,5
73.56,83.12137467120006,-0.0193787753055668,0,5
73.57,83.12318969189575,-0.019376432046120044,0,5
73.58,83.12494096896549,-0.019374058430238646,0,5
73.59,83.12662670408952,-0.019371649633916528,0,5
73.6,83.12824529023884,-0.01936920203312784,0,5
73.61,83.12979526203479,-0.01936671215812553,0,5
73.62,83.13127530533554,-0.01936417671979925,0,5
73.63,83.13268321723949,-0.01936159209684855,0,5
73.64,83.13401634951575,-0.019358954585012224,0,5
73.65,83.13527444469793,-0.019356261875440095,0,5
73.66,83.13645626310627,-0.019353511343383138,0,5
73.67,83.13756066869405,-0.019350700627440286,0,5
73.68,83.138586632453,-0.019347827652740963,0,5
73.69,83.13953323581833,-0.019344890654127582,0,5
73.7,83.14039671013275,-0.019341876896003092,0,5
73.71,83.14117693570228,-0.01933878746743218,0,5
73.72,83.14187295686634,-0.01933562018853584,0,5
73.73,83.1424835701499,-0.019332371863674522,0,5
73.74,83.14300758792884,-0.019329039297162693,0,5
73.75,83.1434438348302,-0.019325619289737063,0,5
73.76,83.14379149342332,-0.019322106001438563,0,5
73.77,83.14405009184466,-0.019318491014246125,0,5
73.78,83.14421823912176,-0.019314772836817647,0,5
73.79,83.14429500749203,-0.01931094645139843,0,5
73.8,83.14427949935825,-0.01930700654822111,0,5
73.81,83.14417084601891,-0.01930294750440524,0,5
73.82,83.14396820639855,-0.019298763362857022,0,5
73.83,83.14367505233095,-0.01929445870109999,0,5
73.84,83.14329011279155,-0.019290025607341683,0,5
73.85,83.14281305830261,-0.019285458103754795,0,5
73.86,83.1422443098319,-0.019280751643112562,0,5
73.87,83.14158448103834,-0.019275901673946234,0,5
73.88,83.14083438778945,-0.019270903646848733,0,5
73.89,83.13999447744716,-0.01926575572208254,0,5
73.9,83.13906456777872,-0.01926046003570792,0,5
73.91,83.13804662511495,-0.019255009816306456,0,5
73.92,83.13694192452184,-0.01924940265659202,0,5
73.93,83.13575192252232,-0.019243636501012035,0,5
73.94,83.13447826216716,-0.01923770967275213,0,5
73.95,83.13312277810579,-0.01923162090074075,0,5
73.96,83.1316831419414,-0.019225366671381514,0,5
73.97,83.13016169397882,-0.019218946671912054,0,5
73.98,83.12856057181793,-0.019212360825033584,0,5
73.99,83.12688117084731,-0.01920560898174409,0,5
74,83.1251249177881,-0.019198691419904573,0,5
74.01,83.12329326405181,-0.01919160886405621,0,5
74.02,83.12138804574474,-0.019184358347357672,0,5
74.03,83.11941188358692,-0.019176928620880128,0,5
74.04,83.11736587032217,-0.01916932632354488,0,5
74.05,83.11525181633948,-0.019161550460615275,0,5
74.06,83.11307157387314,-0.01915360001195562,0,5
74.07,83.11082703364707,-0.019145473914579648,0,5
74.08,83.108520121519,-0.019137171045198915,0,5
74.09,83.10615436216823,-0.01912869171632507,0,5
74.1,83.10373185604553,-0.019120034742198942,0,5
74.11,83.10125466645155,-0.01911119876431171,0,5
74.12,83.09872530678123,-0.019102182707807388,0,5
74.13,83.09614638003211,-0.019092985419085735,0,5
74.14,83.09352057995635,-0.019083605652704963,0,5
74.15,83.09085083319029,-0.01907404427979614,0,5
74.16,83.08814058021717,-0.01906430868421325,0,5
74.17,83.08539259822281,-0.0190543941818491,0,5
74.18,83.08261010500827,-0.019044301384820383,0,5
74.19,83.07979643802888,-0.019034031112513828,0,5
74.2,83.07695505706083,-0.01902358440234665,0,5
74.21,83.07408954686767,-0.019012962520527272,0,5
74.22,83.07120175966811,-0.01900217121052198,0,5
74.23,83.06829519910532,-0.018991213000891603,0,5
74.24,83.06537385386193,-0.018980089879260326,0,5
74.25,83.0624412262419,-0.018968805522132166,0,5
74.26,83.0595008662516,-0.01895736409503936,0,5
74.27,83.05655636851665,-0.018945770276401146,0,5
74.28,83.05361089948991,-0.01893402753532648,0,5
74.29,83.05066566779364,-0.01892213248071028,0,5
74.3,83.04772525044014,-0.018910094695805346,0,5
74.31,83.04479277639028,-0.01889791886930173,0,5
74.32,83.04187130854362,-0.01888560996794273,0,5
74.33,83.03896383440382,-0.01887317323714484,0,5
74.34,83.0360732567438,-0.01886061420161796,0,5
74.35,83.03320347962452,-0.01884792797505004,0,5
74.36,83.03035754301897,-0.018835117376174618,0,5
74.37,83.02753798224595,-0.018822189330115983,0,5
74.38,83.02474765215297,-0.018809146733659025,0,5
74.39,83.0219893335666,-0.018795992205906425,0,5
74.4,83.0192657276089,-0.018782728053263833,0,5
74.41,83.01657994171525,-0.01876935826312634,0,5
74.42,83.01393805997417,-0.018755899097227045,0,5
74.43,83.01134124938805,-0.018742346511450576,0,5
74.44,83.00879266714894,-0.018728704642859712,0,5
74.45,83.0062954919934,-0.018714977675736787,0,5
74.46,83.00385292705242,-0.018701169841776714,0,5
74.47,83.00146820270093,-0.018687285420279608,0,5
74.48,82.99914379131361,-0.018673333110710264,0,5
74.49,82.99688263511887,-0.018659319236536513,0,5
74.5,82.99468814501289,-0.018645247767810916,0,5
74.51,82.99256339124979,-0.01863112482724807,0,5
74.52,82.99051144098823,-0.018616956833509234,0,5
74.53,82.98853535829635,-0.018602750517178235,0,5
74.54,82.98663791429844,-0.01858851262560719,0,5
74.55,82.98481902987093,-0.018574247193909176,0,5
74.56,82.98308287815894,-0.018559963184680905,0,5
74.57,82.9814318190046,-0.018545667993265114,0,5
74.58,82.979868100914,-0.0185313692905909,0,5
74.59,82.97839385391623,-0.018517075031479726,0,5
74.6,82.97701108242278,-0.01850279346295114,0,5
74.61,82.9757211480292,-0.018488525346902242,0,5
74.62,82.97452547325777,-0.018474274819489395,0,5
74.63,82.9734257256926,-0.018460052319113303,0,5
74.64,82.97242312759354,-0.018445864165518636,0,5
74.65,82.97151870858289,-0.018431716534164724,0,5
74.66,82.97071329650122,-0.018417615433948334,0,5
74.67,82.9700077402098,-0.018403566437428784,0,5
74.68,82.96940689127018,-0.018389570400162893,0,5
74.69,82.96890932072,-0.01837563440133197,0,5
74.7,82.96851588907529,-0.018361762567130208,0,5
74.71,82.96822735561192,-0.018347958589734235,0,5
74.72,82.96804437890245,-0.018334225694695762,0,5
74.73,82.9679675173526,-0.018320566608334626,0,5
74.74,82.96799806402466,-0.018306994073498874,0,5
74.75,82.96813703971989,-0.01829351807913439,0,5
74.76,82.96838451325904,-0.018280137226805573,0,5
74.77,82.96874101817217,-0.018266856603330724,0,5
74.78,82.96920704640094,-0.018253681339976048,0,5
74.79,82.96978305242149,-0.01824061662518981,0,5
74.8,82.97046942169128,-0.01822766773643792,0,5
74.81,82.9712643480845,-0.01821484119160937,0,5
74.82,82.97216898980388,-0.01820214200337858,0,5
74.83,82.9731832556086,-0.018189575950285405,0,5
74.84,82.97430696850043,-0.018177148968615716,0,5
74.85,82.97553986527252,-0.018164867167584507,0,5
74.86,82.97688159605806,-0.01815273684451885,0,5
74.87,82.97833064121379,-0.01814075970477168,0,5
74.88,82.979885381874,-0.018128937620529816,0,5
74.89,82.98154554126654,-0.01811727903177444,0,5
74.9,82.98330989229126,-0.018105788810023407,0,5
74.91,82.9851770392655,-0.018094471737967813,0,5
74.92,82.98714541234759,-0.01808333250195338,0,5
74.93,82.98921326195997,-0.01807237568446201,0,5
74.94,82.9913800581605,-0.01806159513173288,0,5
74.95,82.99364321209207,-0.01805099869797167,0,5
74.96,82.99600065805967,-0.018040588668808043,0,5
74.97,82.9984501959701,-0.018030366684374886,0,5
74.98,83.00098946535155,-0.018020333886093212,0,5
74.99,83.00361594272542,-0.01801049088685494,0,5
75,83.00632905163292,-0.018000841413712138,0,5
75.01,83.00912861873135,-0.01799138959880314,0,5
75.02,83.01201076073866,-0.017982132804225944,0,5
75.03,83.01497340794012,-0.017973071198507707,0,5
75.04,83.0180144865228,-0.017964204571639834,0,5
75.05,83.02113192704739,-0.01795553232455667,0,5
75.06,83.02432367292039,-0.01794705345861408,0,5
75.07,83.02758611698111,-0.017938781513568473,0,5
75.08,83.03091766865639,-0.017930710714269077,0,5
75.09,83.03431611216821,-0.017922841163937345,0,5
75.1,83.0377791449709,-0.017915173793721376,0,5
75.11,83.04130446386169,-0.017907709613838693,0,5
75.12,83.0448897699563,-0.0179004497363042,0,5
75.13,83.04853191393288,-0.017893393439756468,0,5
75.14,83.05222725818372,-0.017886539005596586,0,5
75.15,83.05597399276401,-0.01787988900358543,0,5
75.16,83.05976937311655,-0.017873444012602303,0,5
75.17,83.06361060568169,-0.01786720464887526,0,5
75.18,83.0674948478137,-0.017861171577186932,0,5
75.19,83.07141920769696,-0.017855345522080325,0,5
75.2,83.07537979642183,-0.017849713975411585,0,5
75.21,83.07937380558157,-0.017844280369360473,0,5
75.22,83.0833980708353,-0.01783904392734059,0,5
75.23,83.08744925965648,-0.017834002311568755,0,5
75.24,83.09152395424837,-0.017829152799227987,0,5
75.25,83.09561864922131,-0.01782449226224313,0,5
75.26,83.09973081395648,-0.017820018777447932,0,5
75.27,83.10385886074117,-0.017815731561122244,0,5
75.28,83.10799830511037,-0.01781162507252537,0,5
75.29,83.11214598263633,-0.017807695454542177,0,5
75.3,83.1162987390658,-0.017803938511178855,0,5
75.31,83.12045343509413,-0.017800349698206302,0,5
75.32,83.12460695113916,-0.0177969241138035,0,5
75.33,83.12875845241405,-0.017793665933264778,0,5
75.34,83.13290461812652,-0.0177905684461624,0,5
75.35,83.1370426470077,-0.01778762658485356,0,5
75.36,83.14117015979059,-0.0177848364877095,0,5
75.37,83.14528491115293,-0.017782194266241235,0,5
75.38,83.1493848001768,-0.017779696019499254,0,5
75.39,83.15346720043888,-0.01777733878352507,0,5
75.4,83.15752865545292,-0.017775120978688226,0,5
75.41,83.16156813017749,-0.017773037969819244,0,5
75.42,83.16558368477641,-0.01777108666633255,0,5
75.43,83.16957349605384,-0.017769264147213297,0,5
75.44,83.17353586270463,-0.017767567682576414,0,5
75.45,83.17746921056494,-0.01776599475522558,0,5
75.46,83.18136762554785,-0.017764533225347705,0,5
75.47,83.18522991603793,-0.017763181313780855,0,5
75.48,83.18905460979605,-0.017761936585310056,0,5
75.49,83.1928394053881,-0.017760794749618024,0,5
75.5,83.1965819644327,-0.01775975141736575,0,5
75.51,83.20027990484117,-0.017758802095280257,0,5
75.52,83.20393170829213,-0.01775794149156031,0,5
75.53,83.20753772313626,-0.01775716274929152,0,5
75.54,83.21109441742226,-0.01775646177184565,0,5
75.55,83.2145999803094,-0.017755832987266094,0,5
75.56,83.21805264891103,-0.01775527060045433,0,5
75.57,83.22145070972056,-0.017754768582082036,0,5
75.58,83.22479250003764,-0.017754320657503257,0,5
75.59,83.22807839717942,-0.017753926185306527,0,5
75.6,83.23130698820302,-0.017753578793212148,0,5
75.61,83.23447683802584,-0.017753271601550685,0,5
75.62,83.23758711078555,-0.017752999048986518,0,5
75.63,83.24063711889684,-0.017752755541097974,0,5
75.64,83.2436263301937,-0.017752535456226255,0,5
75.65,83.24655434671983,-0.01775233484239767,0,5
75.66,83.24942085577578,-0.017752154769026734,0,5
75.67,83.25222587360993,-0.017751987223616525,0,5
75.68,83.25496953112432,-0.017751828325369395,0,5
75.69,83.25765214570431,-0.017751674472712954,0,5
75.7,83.26027422805672,-0.017751522367288632,0,5
75.71,83.2628364890482,-0.01775136903794027,0,5
75.72,83.26533618808406,-0.017751208287781338,0,5
75.73,83.26777379253082,-0.017751037222498354,0,5
75.74,83.27015067930557,-0.01775085402046904,0,5
75.75,83.27246723091689,-0.017750656088540213,0,5
75.76,83.27472388608332,-0.017750441106533538,0,5
75.77,83.27692113526881,-0.017750207040183173,0,5
75.78,83.27905945384197,-0.017749950469714004,0,5
75.79,83.28113909546933,-0.017749661144276785,0,5
75.8,83.28316079399143,-0.017749341068414366,0,5
75.81,83.28512512087435,-0.017748987284633016,0,5
75.82,83.28703266437334,-0.01774859684490647,0,5
75.83,83.28888402423911,-0.01774816680122798,0,5
75.84,83.29067980642417,-0.01774769419616233,0,5
75.85,83.29242204231421,-0.01774717424014534,0,5
75.86,83.29411176849271,-0.017746603375972406,0,5
75.87,83.29574950371088,-0.017745978655485405,0,5
75.88,83.29733632542262,-0.017745296353084698,0,5
75.89,83.29887336540958,-0.01774455259155274,0,5
75.9,83.30036180923355,-0.01774374332656496,0,5
75.91,83.30180321522353,-0.01774286611518939,0,5
75.92,83.30320118303214,-0.017741929419142138,0,5
75.93,83.3045562386541,-0.017740924034993832,0,5
75.94,83.30587031683783,-0.017739848107410222,0,5
75.95,83.30714548748746,-0.01773870000611851,0,5
75.96,83.30838396065069,-0.01773747834132306,0,5
75.97,83.30958809150648,-0.017736181979121125,0,5
75.98,83.3107585284492,-0.01773481128575359,0,5
75.99,83.31189710610651,-0.01773336623182169,0,5
76,83.31300683684103,-0.017731846416627593,0,5
76.01,83.31409000536425,-0.01773025234780953,0,5
76.02,83.31514896144968,-0.017728584935468188,0,5
76.03,83.31618611822103,-0.017726845512015994,0,5
76.04,83.31720356937868,-0.017725034953987515,0,5
76.05,83.31819973707876,-0.01772314580605763,0,5
76.06,83.31917868024982,-0.017721184241617765,0,5
76.07,83.32014214091767,-0.017719151342418568,0,5
76.08,83.32109177391567,-0.01771704837716012,0,5
76.09,83.32202913580252,-0.01771487679925776,0,5
76.1,83.32295567377989,-0.01771263824460798,0,5
76.11,83.32387485609264,-0.017710330684995064,0,5
76.12,83.32478917405965,-0.017707953787873668,0,5
76.13,83.32569933320141,-0.01770551034631551,0,5
76.14,83.32660710647691,-0.017703001134790584,0,5
76.15,83.32751423348915,-0.017700426863168476,0,5
76.16,83.32842241781047,-0.01769778815939105,0,5
76.17,83.32933342093754,-0.01769508578736862,0,5
76.18,83.3302507140576,-0.017692324657006462,0,5
76.19,83.33117521439692,-0.017689503434515138,0,5
76.2,83.33210884103435,-0.01768662318739991,0,5
76.21,83.33305352432767,-0.01768368496232283,0,5
76.22,83.33401120725557,-0.0176806897775528,0,5
76.23,83.33498384675919,-0.01767763861541549,0,5
76.24,83.33597316944206,-0.017674536184883856,0,5
76.25,83.33698096983849,-0.017671386356761267,0,5
76.26,83.3380093113392,-0.017668189092893173,0,5
76.27,83.33906011114419,-0.01766494682940403,0,5
76.28,83.34013529067605,-0.017661662181177474,0,5
76.29,83.34123677586635,-0.01765833795050282,0,5
76.3,83.34236644588844,-0.017654977128749357,0,5
76.31,83.34352309983767,-0.01765158249474325,0,5
76.32,83.34470980821206,-0.01764815761760089,0,5
76.33,83.34592789392299,-0.01764470605131922,0,5
76.34,83.34717858746461,-0.017641231567231172,0,5
76.35,83.3484630206715,-0.017637738161769213,0,5
76.36,83.34978222047613,-0.017634230064228793,0,5
76.37,83.35113660405844,-0.01763070722441165,0,5
76.38,83.35252646655685,-0.017627169798313788,0,5
76.39,83.35395263712202,-0.01762362415992064,0,5
76.4,83.35541541851053,-0.017620073352471084,0,5
76.41,83.35691494069674,-0.017616520358472672,0,5
76.42,83.35845115227137,-0.017612968086079043,0,5
76.43,83.36002381183985,-0.017609419355467466,0,5
76.44,83.36163691181827,-0.017605871051206284,0,5
76.45,83.36328834241334,-0.017602327701786998,0,5
76.46,83.36497805067116,-0.01759879071557737,0,5
76.47,83.36670597171086,-0.01759526107882867,0,5
76.48,83.36847195664699,-0.017591739425602004,0,5
76.49,83.37027577328693,-0.017588226011906117,0,5
76.5,83.37211788098897,-0.01758472689565927,0,5
76.51,83.37399886524429,-0.01758124937273137,0,5
76.52,83.37591793529825,-0.01757778990211793,0,5
76.53,83.37787494728626,-0.01757435029235042,0,5
76.54,83.37986974053018,-0.017570932349659223,0,5
76.55,83.38190214230077,-0.01756753788469615,0,5
76.56,83.38397197258023,-0.017564168719256954,0,5
76.57,83.38607702471276,-0.01756082871308102,0,5
76.58,83.38821765351346,-0.017557519196363832,0,5
76.59,83.39039336529846,-0.017554242384405006,0,5
76.6,83.39260350670648,-0.017551000701635396,0,5
76.61,83.39484736898993,-0.017547796689009448,0,5
76.62,83.39712418827693,-0.017544633015219274,0,5
76.63,83.39943222780768,-0.01754151007144,0,5
76.64,83.4017691615174,-0.017538426991538333,0,5
76.65,83.40413453741118,-0.01753538814680572,0,5
76.66,83.40652682664235,-0.01753239538893091,0,5
76.67,83.4089443631059,-0.017529450533766026,0,5
76.68,83.41138533830201,-0.017526555358330097,0,5
76.69,83.41384779619936,-0.01752371159781265,0,5
76.7,83.41633070970893,-0.01752091320498491,0,5
76.71,83.4188316041479,-0.017518163311650056,0,5
76.72,83.42134819234049,-0.01751546249176415,0,5
76.73,83.4238781541877,-0.017512810298602084,0,5
76.74,83.42641903707921,-0.017510205937444782,0,5
76.75,83.42896825331097,-0.017507648244309355,0,5
76.76,83.43152473141572,-0.01750513716355355,0,5
76.77,83.43408886335699,-0.01750267368109036,0,5
76.78,83.43665655116659,-0.017500254410165752,0,5
76.79,83.43922575012897,-0.017497877502253442,0,5
76.8,83.44179443730957,-0.0174955407870842,0,5
76.81,83.44436061998803,-0.01749324176135912,0,5
76.82,83.44692234409192,-0.01749097757746293,0,5
76.83,83.44947644847122,-0.01748875629222032,0,5
76.84,83.4520212237583,-0.017486573059647164,0,5
76.85,83.4545547542933,-0.017484425081844345,0,5
76.86,83.45707498453639,-0.017482311077170878,0,5
76.87,83.45957988964781,-0.017480229813175235,0,5
76.88,83.46206748076813,-0.017478180123622178,0,5
76.89,83.46453514714511,-0.01747616015331104,0,5
76.9,83.46697935659803,-0.017474167020159543,0,5
76.91,83.4693988145625,-0.01747220050463468,0,5
76.92,83.47179122138401,-0.017470259284659367,0,5
76.93,83.47415426181895,-0.017468342098716484,0,5
76.94,83.47648560524148,-0.017466447756968526,0,5
76.95,83.47878290585075,-0.01746457515237729,0,5
76.96,83.48104298410124,-0.01746271603753388,0,5
76.97,83.48326348551865,-0.017460869690399117,0,5
76.98,83.4854419629121,-0.01745903481448985,0,5
76.99,83.48757577607121,-0.017457208661945067,0,5
77,83.48966223581174,-0.017455388315531346,0,5
77.01,83.49169860198465,-0.017453570680342277,0,5
77.02,83.49368271263954,-0.017451751716755518,0,5
